418,-1.921600,0.664800,-0.189000
419,-1.914272,1.323225,-0.318192
420,-1.914272,1.323225,0.318192
421,-1.910400,0.631200,0.144000
422,-1.910400,0.631200,-0.144000
423,-1.902800,0.608400,0.081000
424,-1.902800,0.608400,-0.081000
425,-1.900000,0.600000,0.000000
426,-1.900000,0.600000,0.000000
427,-1.899520,0.900000,-0.638080
428,-1.899520,0.900000,-0.638080
429,-1.899520,0.900000,0.638080
430,-1.899520,0.900000,0.638080
431,-1.896000,1.471200,0.000000
432,-1.896000,1.471200,0.000000
433,-1.892634,1.037175,-0.635767
434,-1.892634,1.037175,0.635767
435,-1.892000,0.553725,0.000000
436,-1.892000,0.553725,0.000000
437,-1.886223,0.771675,-0.633613
438,-1.886223,0.771675,0.633613
439,-1.872927,1.178400,-0.629147
440,-1.872927,1.178400,0.629147
441,-1.871580,1.471200,-0.311096
442,-1.871580,1.471200,0.311096
443,-1.867631,0.553725,-0.310439
444,-1.867631,0.553725,0.310439
445,-1.850132,0.656400,-0.621490
446,-1.850132,0.656400,0.621490
447,-1.843750,1.621875,0.000000
448,-1.843750,1.621875,0.000000
449,-1.841822,1.323225,-0.618698
450,-1.841822,1.323225,0.618698
451,-1.824000,0.463200,-0.000000
452,-1.824000,0.463200,0.000000
453,-1.820003,1.621875,-0.302522
454,-1.820003,1.621875,0.302523
455,-1.800900,2.024775,0.000000
456,-1.800745,1.471200,-0.604900
457,-1.800745,1.471200,0.604900
458,-1.800507,0.463200,-0.299282
459,-1.800507,0.463200,0.299282
460,-1.800455,2.031069,-0.081000
461,-1.800455,2.031069,0.081000
462,-1.799246,2.048152,-0.144000
463,-1.799246,2.048152,0.144000
464,-1.797466,2.073326,-0.189000
465,-1.797466,2.073326,0.189000
466,-1.796946,0.553725,-0.603624
467,-1.796946,0.553725,0.603624
468,-1.795303,2.103896,-0.216000
469,-1.795303,2.103896,0.216000
470,-1.792950,2.137163,-0.225000
471,-1.792950,2.137163,0.225000
472,-1.790597,2.170429,-0.216000
473,-1.790597,2.170429,0.216000
474,-1.788434,2.200999,-0.189000
475,-1.788434,2.200999,0.189000
476,-1.786654,2.226173,-0.144000
477,-1.786654,2.226173,0.144000
478,-1.785445,2.243256,-0.081000
479,-1.785445,2.243256,0.081000
480,-1.785000,2.249550,0.000000
481,-1.784000,1.774800,-0.000000
482,-1.784000,1.774800,0.000000
483,-1.779680,0.900000,-0.925920
484,-1.779680,0.900000,-0.925920
485,-1.779680,0.900000,0.925920
486,-1.779680,0.900000,0.925920
487,-1.773229,1.037175,-0.922564
488,-1.773229,1.037175,0.922564
489,-1.767222,0.771675,-0.919439
490,-1.767222,0.771675,0.919439
491,-1.761022,1.774800,-0.292719
492,-1.761022,1.774800,0.292719
493,-1.754764,1.178400,-0.912957
494,-1.754764,1.178400,0.912957
495,-1.751120,1.621875,-0.588230
496,-1.751120,1.621875,0.588230
497,-1.750000,0.384375,-0.000000
498,-1.750000,0.384375,0.000000
499,-1.733408,0.656400,-0.901846
500,-1.733408,0.656400,0.901846
501,-1.732362,0.463200,-0.581929
502,-1.732362,0.463200,0.581929
503,-1.727460,0.384375,-0.287140
504,-1.727460,0.384375,0.287140
505,-1.725622,1.323225,-0.897795
506,-1.725622,1.323225,0.897795
507,-1.718250,1.929525,-0.000000
508,-1.718250,1.929525,0.000000
509,-1.696119,1.929525,-0.281930
510,-1.696119,1.929525,0.281930
511,-1.694372,1.774800,-0.569167
512,-1.694372,1.774800,0.569167
513,-1.687137,1.471200,-0.877772
514,-1.687137,1.471200,0.877772
515,-1.683577,0.553725,-0.875920
516,-1.683577,0.553725,0.875920
517,-1.676000,0.316800,0.000000
518,-1.676000,0.316800,0.000000
519,-1.662080,0.384375,-0.558320
520,-1.662080,0.384375,0.558320
521,-1.654413,0.316800,-0.274998
522,-1.654413,0.316800,0.274998
523,-1.648000,2.085600,0.000000
524,-1.648000,2.085600,0.000000
525,-1.640643,1.621875,-0.853583
526,-1.640643,1.621875,0.853583
527,-1.631925,1.929525,-0.548190
528,-1.631925,1.929525,0.548190
529,-1.626774,2.085600,-0.270404
530,-1.626774,2.085600,0.270404
531,-1.623068,0.463200,-0.844439
532,-1.623068,0.463200,0.844439
533,-1.618560,0.900000,-1.187840
534,-1.618560,0.900000,-1.187840
535,-1.618560,0.900000,1.187840
536,-1.618560,0.900000,1.187840
537,-1.612693,1.037175,-1.183534
538,-1.612693,1.037175,1.183534
539,-1.608000,0.260025,-0.000000
540,-1.608000,0.260025,0.000000
541,-1.607230,0.771675,-1.179525
542,-1.607230,0.771675,1.179525
543,-1.600000,2.025000,0.000000
544,-1.597200,2.031300,-0.081000
545,-1.597200,2.031300,0.081000
546,-1.595900,1.178400,-1.171210
547,-1.595900,1.178400,1.171210
548,-1.591798,0.316800,-0.534711
549,-1.591798,0.316800,0.534711
550,-1.589600,2.048400,-0.144000
551,-1.589600,2.048400,0.144000
552,-1.587475,1.774800,-0.825921
553,-1.587475,1.774800,0.825921
554,-1.587289,0.260025,0.263841
555,-1.587289,0.260025,-0.263841
556,-1.578400,2.073600,-0.189000
557,-1.578400,2.073600,0.189000
558,-1.576477,0.656400,-1.156956
559,-1.576477,0.656400,1.156956
560,-1.574750,2.242575,0.000000
561,-1.574750,2.242575,0.000000
562,-1.569396,1.323225,-1.151759
563,-1.569396,1.323225,1.151759
564,-1.565204,2.085600,-0.525778
565,-1.565204,2.085600,0.525778
566,-1.564800,2.104200,-0.216000
567,-1.564800,2.104200,0.216000
568,-1.557220,0.384375,-0.810180
569,-1.557220,0.384375,0.810180
570,-1.554467,2.242575,-0.258385
571,-1.554467,2.242575,0.258385
572,-1.552000,0.213600,0.000000
573,-1.552000,0.213600,0.000000
574,-1.550000,2.137500,-0.225000
575,-1.550000,2.137500,0.225000
576,-1.535200,2.170800,-0.216000
577,-1.535200,2.170800,0.216000
578,-1.534395,1.471200,-1.126072
579,-1.534395,1.471200,1.126072
580,-1.532010,0.213600,0.254652
581,-1.532010,0.213600,-0.254652
582,-1.531158,0.553725,-1.123697
583,-1.531158,0.553725,1.123697
584,-1.528968,1.929525,-0.795481
585,-1.528968,1.929525,0.795481
586,-1.527214,0.260025,-0.513016
587,-1.527214,0.260025,0.513016
588,-1.521600,2.201400,-0.189000
589,-1.521600,2.201400,0.189000
590,-1.514000,0.177075,0.000000
591,-1.514000,0.177075,0.000000
592,-1.510400,2.226600,-0.144000
593,-1.510400,2.226600,0.144000
594,-1.502800,2.243700,-0.081000
595,-1.502800,2.243700,0.081000
596,-1.500000,2.400000,0.000000
597,-1.500000,0.150000,0.000000
598,-1.500000,2.250000,0.000000
599,-1.500000,2.400000,0.000000
600,-1.500000,0.150000,0.000000
601,-1.496475,0.127575,-0.000000
602,-1.496475,0.127575,0.000000
603,-1.495635,2.242575,-0.502408
604,-1.495635,2.242575,0.502408
605,-1.494500,0.177075,0.248417
606,-1.494500,0.177075,-0.248417
607,-1.492110,1.621875,-1.095040
608,-1.492110,1.621875,1.095040
609,-1.491372,0.316800,-0.775921
610,-1.491372,0.316800,0.775921
611,-1.480800,0.105600,0.000000
612,-1.480800,0.105600,-0.000000
613,-1.480680,2.400000,-0.246120
614,-1.480680,0.150000,0.246120
615,-1.480680,2.400000,0.246120
616,-1.480680,0.150000,-0.246120
617,-1.480680,0.150000,-0.246120
618,-1.480680,0.150000,0.246120
619,-1.480325,2.435437,0.000000
620,-1.480325,2.435437,0.000000
621,-1.477200,0.127575,0.245542
622,-1.477200,0.127575,-0.245542
623,-1.476127,0.463200,-1.083310
624,-1.476127,0.463200,1.083310
625,-1.474028,0.213600,0.495150
626,-1.474028,0.213600,-0.495150
627,-1.466456,2.085600,-0.762958
628,-1.466456,2.085600,0.762958
629,-1.461727,0.105600,-0.242970
630,-1.461727,0.105600,0.242970
631,-1.461258,2.435437,-0.242892
632,-1.461258,2.435437,0.242892
633,-1.459600,2.463000,0.000000
634,-1.459600,2.463000,0.000000
635,-1.445325,0.084525,0.000000
636,-1.445325,0.084525,0.000000
637,-1.443756,1.774800,-1.059553
638,-1.443756,1.774800,1.059553
639,-1.440800,2.463000,-0.239491
640,-1.440800,2.463000,0.239491
641,-1.439025,2.482687,0.000000
642,-1.437937,0.177075,0.483027
643,-1.437937,0.177075,-0.483027
644,-1.430863,0.260025,0.744440
645,-1.430863,0.260025,-0.744440
646,-1.426709,0.084525,-0.237149
647,-1.426709,0.084525,0.237149
648,-1.424640,2.400000,-0.478560
649,-1.424640,0.150000,-0.478560
650,-1.424640,0.150000,-0.478560
651,-1.424640,0.150000,0.478560
652,-1.424640,0.150000,0.478560
653,-1.424640,2.400000,0.478560
654,-1.421292,0.127575,0.477435
655,-1.421292,0.127575,-0.477435
656,-1.420490,2.482687,-0.236115
657,-1.420490,2.482687,0.236115
658,-1.420000,0.900000,-1.420000
659,-1.420000,0.900000,-1.420000
660,-1.420000,0.900000,1.420000
661,-1.420000,0.900000,1.420000
662,-1.419800,2.494500,0.000000
663,-1.419800,2.494500,0.000000
664,-1.416240,0.384375,-1.039360
665,-1.416240,0.384375,1.039360
666,-1.414853,1.037175,-1.414853
667,-1.414853,1.037175,1.414853
668,-1.410060,0.771675,-1.410060
669,-1.410060,0.771675,1.410060
670,-1.406405,0.105600,-0.472434
671,-1.406405,0.105600,0.472434
672,-1.405953,2.435437,-0.472283
673,-1.405953,2.435437,0.472283
674,-1.403125,2.498438,0.000000
675,-1.403125,2.498438,0.000000
676,-1.401513,2.494500,-0.232961
677,-1.401513,2.494500,0.232961
678,-1.401276,2.242575,-0.729046
679,-1.401276,2.242575,0.729046
680,-1.400120,1.178400,-1.400120
681,-1.400120,1.178400,1.400120
682,-1.400000,2.400000,0.000000
683,-1.400000,2.400000,0.000000
684,-1.390545,1.929525,-1.020503
685,-1.390545,1.929525,1.020503
686,-1.390200,2.494500,0.000000
687,-1.390200,2.494500,0.000000
688,-1.386270,2.463000,-0.465671
689,-1.386270,2.463000,0.465671
690,-1.385925,2.435437,0.000000
691,-1.385925,2.435437,0.000000
692,-1.385053,2.498438,-0.230225
693,-1.385053,2.498438,0.230225
694,-1.383080,0.656400,-1.383080
695,-1.383080,0.656400,1.383080
696,-1.382400,0.064800,-0.000000
697,-1.382400,0.064800,0.000000
698,-1.382225,2.482687,-0.000000
699,-1.382225,2.482687,0.000000
700,-1.381968,2.400000,-0.229712
701,-1.381968,2.400000,0.229712
702,-1.381032,0.213600,0.718514
703,-1.381032,0.213600,-0.718514
704,-1.380400,2.463000,0.000000
705,-1.380400,2.463000,0.000000
706,-1.376868,1.323225,-1.376867
707,-1.376867,1.323225,1.376868
708,-1.372712,0.084525,-0.461116
709,-1.372712,0.084525,0.461116
710,-1.372294,2.494500,-0.228104
711,-1.372294,2.494500,0.228104
712,-1.368074,2.435437,-0.227403
713,-1.368074,2.435437,0.227403
714,-1.366728,2.482687,-0.459107
715,-1.366728,2.482687,0.459107
716,-1.364595,0.064800,-0.226824
717,-1.364595,0.064800,0.226824
718,-1.364422,2.482687,-0.226795
719,-1.364422,2.482687,0.226795
720,-1.362620,2.463000,-0.226496
721,-1.362620,2.463000,0.226496
722,-1.356353,0.316800,-0.995410
723,-1.356353,0.316800,0.995410
724,-1.348469,2.494500,-0.452973
725,-1.348469,2.494500,0.452973
726,-1.347218,0.177075,0.700921
727,-1.347218,0.177075,-0.700921
728,-1.346160,1.471200,-1.346160
729,-1.346160,1.471200,1.346160
730,-1.343320,0.553725,-1.343320
731,-1.343320,0.553725,1.343320
732,-1.334760,2.400000,-0.694440
733,-1.334760,0.150000,-0.694440
734,-1.334760,0.150000,0.694440
735,-1.334760,0.150000,0.694440
736,-1.334760,2.400000,0.694440
737,-1.334760,0.150000,-0.694440
738,-1.333693,2.085600,-0.978780
739,-1.333693,2.085600,0.978780
740,-1.332632,2.498438,-0.447653
741,-1.332632,2.498438,0.447653
742,-1.331623,0.127575,0.692808
743,-1.331623,0.127575,-0.692808
744,-1.329664,2.400000,-0.446656
745,-1.329664,2.400000,0.446656
746,-1.320356,2.494500,-0.443529
747,-1.320356,2.494500,0.443529
748,-1.317675,0.105600,-0.685551
749,-1.317675,0.105600,0.685551
750,-1.317252,2.435437,-0.685331
751,-1.317252,2.435437,0.685331
752,-1.316296,2.435437,-0.442166
753,-1.316296,2.435437,0.442166
754,-1.312948,0.064800,0.441041
755,-1.312948,0.064800,-0.441041
756,-1.312782,2.482687,-0.440985
757,-1.312782,2.482687,0.440985
758,-1.311049,2.463000,-0.440403
